image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_162_19.jpg,64,0.7169304503056314,1200,2421,1605,2840
VAIPE_P_162_19.jpg,90,0.8906442534111843,1467,1830,1813,2604
VAIPE_P_162_19.jpg,107,0.8758176594572089,1162,1846,1496,2152
VAIPE_P_162_19.jpg,107,0.7048612721233295,823,2156,1440,2786
VAIPE_P_162_19.jpg,64,0.7031128375689728,1275,1480,1628,1884
VAIPE_P_162_19.jpg,74,0.9659617962165109,1605,1232,1978,1811
VAIPE_P_8_2.jpg,56,0.8321656559034842,1265,1763,1908,2153
VAIPE_P_115_0.jpg,43,0.9170624235222139,2883,1224,3553,1901
VAIPE_P_115_0.jpg,91,0.8807060430466292,2716,1452,3205,2055
VAIPE_P_115_0.jpg,91,0.8657360443183904,2351,1155,2882,1648
VAIPE_P_115_0.jpg,43,0.852536961407402,1945,1037,2556,1669
VAIPE_P_170_9.jpg,24,0.7842454674266922,1461,1635,2380,2095
VAIPE_P_170_9.jpg,104,0.8713503895998738,1792,706,2264,1662
VAIPE_P_159_23.jpg,91,0.8080116394608658,1289,2127,1938,2574
VAIPE_P_159_23.jpg,29,0.8348815672364245,1659,2453,1959,2936
VAIPE_P_159_23.jpg,107,0.9566400392475181,1615,2071,1911,2333
VAIPE_P_159_23.jpg,107,0.7156825103642733,1127,2452,1723,3335
VAIPE_P_19_4.jpg,84,0.9167815234897791,1156,1972,1422,2252
VAIPE_P_52_3.jpg,107,0.7995088800181169,1220,2139,1668,3032
VAIPE_P_52_3.jpg,107,0.9830956186980919,921,2006,1331,2462
VAIPE_P_52_3.jpg,107,0.7927287496107658,985,1722,1994,2153
VAIPE_P_52_3.jpg,107,0.8670269090640251,1448,1299,1829,1732
VAIPE_P_93_5.jpg,64,0.804929655122373,309,509,415,592
VAIPE_P_155_23.jpg,107,0.7429931581033745,1353,2505,1792,2965
VAIPE_P_155_23.jpg,43,0.7667394965047423,1116,2646,1665,3282
VAIPE_P_155_23.jpg,89,0.9577191397892192,1205,1978,1536,2668
VAIPE_P_155_23.jpg,43,0.902456574385329,1231,1510,1883,2078
VAIPE_P_147_1.jpg,10,0.7693264258525586,766,2026,1487,2511
VAIPE_P_147_1.jpg,51,0.74140833685905,1882,1510,2244,1908
VAIPE_P_167_3.jpg,1,0.901167932369673,2005,1010,2667,1522
VAIPE_P_167_3.jpg,49,0.8296761634589549,1651,777,2329,1359
VAIPE_P_32_3.jpg,25,0.9159842179609925,947,864,1579,1198
VAIPE_P_60_0.jpg,10,0.967610517159756,165,263,238,321
VAIPE_P_60_0.jpg,51,0.8910129504532831,113,233,160,283
VAIPE_P_60_0.jpg,51,0.8284471697643369,225,212,283,245
VAIPE_P_60_0.jpg,10,0.8318897389724607,18,152,76,229
VAIPE_P_60_0.jpg,36,0.9859726420480138,75,322,124,366
VAIPE_P_156_4.jpg,40,0.8716105179748886,223,529,281,617
VAIPE_P_156_4.jpg,99,0.7705192822381313,286,574,425,713
VAIPE_P_156_4.jpg,26,0.7635380829664421,255,459,472,572
VAIPE_P_84_4.jpg,107,0.837471286829192,1380,1679,1887,2216
VAIPE_P_84_4.jpg,25,0.7509787367924775,2030,239,2444,743
VAIPE_P_84_4.jpg,107,0.9191992072018349,2354,1017,2836,2072
VAIPE_P_84_4.jpg,107,0.7126134589405249,2080,1902,2784,2917
VAIPE_P_84_4.jpg,107,0.8030910767737196,1149,438,2051,1088
VAIPE_P_32_32.jpg,25,0.8673520931434325,1592,924,1944,1504
VAIPE_P_136_8.jpg,8,0.8660115227230911,283,577,488,754
VAIPE_P_136_8.jpg,46,0.8344920108651022,375,914,458,991
VAIPE_P_162_11.jpg,64,0.8703520055981083,177,541,296,680
VAIPE_P_162_11.jpg,64,0.8660710914785961,326,519,446,643
VAIPE_P_162_11.jpg,90,0.9584815835647129,265,445,425,592
VAIPE_P_162_11.jpg,64,0.9611640162051864,202,315,313,446
VAIPE_P_162_11.jpg,78,0.8013640763836707,389,489,489,591
VAIPE_P_162_11.jpg,78,0.7120318593715537,199,452,268,552
VAIPE_P_162_11.jpg,64,0.7730472613617253,324,337,459,431
VAIPE_P_73_6.jpg,57,0.7687792950876792,1282,1823,1878,2449
VAIPE_P_22_14.jpg,2,0.9657631986604279,994,1587,1498,2300
VAIPE_P_22_14.jpg,89,0.7034684131570156,823,2261,1578,2699
VAIPE_P_22_14.jpg,27,0.9085859448145375,1439,1856,1839,2515
VAIPE_P_22_14.jpg,2,0.7863568600511966,1762,1982,2226,2731
VAIPE_P_22_14.jpg,89,0.8951717442349615,1540,2507,2084,3121
VAIPE_P_155_24.jpg,107,0.7615526439990876,934,2343,1379,2773
VAIPE_P_155_24.jpg,89,0.9959152003387699,1388,2255,1701,2861
VAIPE_P_155_24.jpg,43,0.8137065585514289,1377,2010,2108,2480
VAIPE_P_155_24.jpg,43,0.7564762552527919,1417,1655,2178,2074
VAIPE_P_170_0.jpg,24,0.8216107364103522,1072,1451,1774,2132
VAIPE_P_170_0.jpg,104,0.9085901497433053,1480,892,2492,1472
VAIPE_P_168_6.jpg,51,0.9586294055712554,262,715,376,852
VAIPE_P_168_6.jpg,51,0.9956288339949536,334,547,471,681
VAIPE_P_148_0.jpg,48,0.9577277858678527,1089,2481,1760,3057
VAIPE_P_148_0.jpg,51,0.7206277201087525,1531,1999,2047,2497
VAIPE_P_69_7.jpg,10,0.8093044291256344,1467,1312,2128,1981
VAIPE_P_69_7.jpg,10,0.9866405998713002,1406,1629,2038,2281
VAIPE_P_69_7.jpg,48,0.9200373445066999,653,2114,1207,2579
VAIPE_P_167_17.jpg,92,0.9386992177594424,2538,1495,3251,1862
VAIPE_P_167_17.jpg,1,0.8825078019522488,2239,1368,2602,1994
VAIPE_P_67_11.jpg,26,0.9266449688618286,1210,1314,1797,1947
VAIPE_P_67_11.jpg,9,0.7221261753755521,1206,1688,1732,2364
VAIPE_P_67_11.jpg,91,0.9431169127307593,648,1804,1135,2432
VAIPE_P_67_11.jpg,91,0.7484997140099358,974,1837,1442,2402
VAIPE_P_67_11.jpg,70,0.8696528832608024,1224,2524,1578,2871
VAIPE_P_10_1.jpg,107,0.7682089257999423,1309,2386,1701,3211
VAIPE_P_10_1.jpg,107,0.7523729824033141,1026,1901,1325,2719
VAIPE_P_10_1.jpg,107,0.771355030779526,1501,1752,1938,2431
VAIPE_P_10_1.jpg,107,0.8727167713305006,1287,1633,1701,2361
VAIPE_P_10_1.jpg,107,0.9510624455295722,583,1235,1231,1882
VAIPE_P_81_1.jpg,8,0.9407776473512792,1326,1668,1541,2006
VAIPE_P_81_1.jpg,64,0.9686811010753698,1525,1871,1811,2105
VAIPE_P_81_1.jpg,64,0.7447589681793858,1482,1688,1774,1945
VAIPE_P_168_17.jpg,107,0.886403595111906,1544,1746,1914,2087
VAIPE_P_168_17.jpg,107,0.7447466154278106,1331,2527,1684,2866
VAIPE_P_168_17.jpg,23,0.9304239750592888,914,2236,1195,2631
VAIPE_P_59_5.jpg,30,0.7164455101443978,1877,2159,2216,2445
VAIPE_P_142_4.jpg,10,0.9407986512743722,1034,2052,1298,2523
VAIPE_P_142_4.jpg,10,0.91051833701068,1350,2068,1604,2492
VAIPE_P_142_4.jpg,99,0.9717963829427442,864,2088,1132,2447
VAIPE_P_142_4.jpg,64,0.7858707654969833,962,1890,1206,2110
VAIPE_P_142_4.jpg,64,0.8579890080316368,1401,1897,1649,2114
VAIPE_P_165_7.jpg,45,0.7193855278434883,1486,1188,1826,1528
VAIPE_P_165_7.jpg,92,0.9281853802415837,1689,1003,2528,1563
VAIPE_P_155_0.jpg,89,0.9694722016514729,1804,765,2313,1608
VAIPE_P_155_0.jpg,43,0.7911050685411212,1263,701,1895,1635
VAIPE_P_155_0.jpg,43,0.8483807032589022,716,803,1500,1668
VAIPE_P_163_6.jpg,107,0.9595019871811772,817,1560,1395,1848
VAIPE_P_163_6.jpg,107,0.8886371529064232,494,2427,730,3014
VAIPE_P_163_6.jpg,91,0.985003164462041,1447,1184,1704,1663
VAIPE_P_163_6.jpg,91,0.8224064990542039,896,1809,1388,2052
VAIPE_P_163_6.jpg,2,0.9313466876285292,1245,2590,1493,3093
VAIPE_P_163_6.jpg,2,0.750337345524259,1804,2102,2218,2586
VAIPE_P_163_6.jpg,75,0.9858027139237242,538,2022,823,2341
VAIPE_P_163_6.jpg,75,0.8986997459800726,1663,3003,1855,3322
VAIPE_P_47_3.jpg,37,0.7133380869865116,1082,1680,1424,2159
VAIPE_P_47_3.jpg,99,0.9415860712657307,1406,1754,1740,2226
VAIPE_P_47_3.jpg,104,0.7451998031818048,1324,2226,1997,2721
VAIPE_P_160_14.jpg,107,0.8540826366183589,1832,2008,2226,2461
VAIPE_P_160_14.jpg,107,0.8345301530196299,1222,1867,1626,2385
VAIPE_P_59_45.jpg,92,0.8292905502831808,1229,2376,1654,2812
VAIPE_P_38_5.jpg,10,0.9101999868457524,247,95,272,216
VAIPE_P_38_5.jpg,51,0.9478161428993145,407,123,494,230
VAIPE_P_38_5.jpg,64,0.9472930320633725,172,358,220,403
VAIPE_P_38_5.jpg,64,0.9308616377495412,387,184,434,260
VAIPE_P_38_5.jpg,87,0.849893976821165,342,297,440,375
VAIPE_P_156_15.jpg,26,0.9484568367711611,567,1316,1078,1799
VAIPE_P_156_15.jpg,99,0.8081930029147403,734,2224,1369,2583
VAIPE_P_156_15.jpg,107,0.9707720138636458,1899,2594,2198,2893
VAIPE_P_89_3.jpg,25,0.8414928475231798,971,2050,1318,2368
VAIPE_P_89_3.jpg,104,0.7682040392823413,743,2359,1532,2928
VAIPE_P_159_4.jpg,29,0.736751297521353,147,594,244,687
VAIPE_P_159_4.jpg,84,0.7302803054012973,281,484,369,534
VAIPE_P_159_4.jpg,26,0.8446253363923051,347,585,487,691
VAIPE_P_159_4.jpg,91,0.8664227705171127,259,601,379,729
VAIPE_P_15_10.jpg,54,0.8299530325732621,979,1782,1417,2204
VAIPE_P_15_10.jpg,37,0.7952901428945972,1142,1452,1382,1855
VAIPE_P_109_2.jpg,10,0.9279938513347896,1072,2126,1974,2535
VAIPE_P_109_2.jpg,10,0.9928252175236372,838,2365,1693,2999
VAIPE_P_109_2.jpg,60,0.9703623369702441,879,1725,1715,2148
VAIPE_P_103_8.jpg,107,0.7935044826179068,1021,2155,1354,2516
VAIPE_P_103_8.jpg,107,0.9663542367303597,1531,1462,2024,1993
VAIPE_P_103_8.jpg,107,0.7340594709881512,1281,1511,1642,2013
VAIPE_P_103_8.jpg,107,0.851562042429281,1263,664,2018,1573
VAIPE_P_82_1.jpg,107,0.9432191558732443,2879,994,3262,1417
VAIPE_P_82_1.jpg,107,0.8989309258704525,2433,1667,2837,2050
VAIPE_P_82_1.jpg,107,0.9811708110388373,1718,1992,2220,2972
VAIPE_P_82_1.jpg,107,0.9032819576792304,1499,736,2167,1533
VAIPE_P_82_1.jpg,107,0.7596045317938037,2005,226,2689,697
VAIPE_P_57_7.jpg,46,0.8584762112632216,414,665,486,737
VAIPE_P_57_14.jpg,41,0.7580677991250577,694,360,798,510
VAIPE_P_57_14.jpg,46,0.8027680841817852,563,63,712,179
VAIPE_P_57_14.jpg,11,0.9174283581936261,492,369,613,474
VAIPE_P_100_0.jpg,43,0.8602664579237718,1727,1860,2539,2607
VAIPE_P_100_0.jpg,91,0.7506596924508099,1153,2362,1770,2972
VAIPE_P_100_0.jpg,43,0.9061936519980524,1061,1516,2020,1941
VAIPE_P_100_0.jpg,18,0.7289371248167676,890,1913,1652,2466
VAIPE_P_10_0.jpg,54,0.969164229896688,996,1569,1569,2156
VAIPE_P_120_12.jpg,107,0.922396673171642,1312,2082,1772,2601
VAIPE_P_120_12.jpg,107,0.8355065253577247,825,1271,1285,1795
VAIPE_P_120_12.jpg,107,0.8120942163876385,2653,1087,3622,1783
VAIPE_P_120_12.jpg,107,0.8220405697285269,1844,1513,2718,2319
VAIPE_P_120_12.jpg,107,0.7683044718289176,2162,134,2801,904
VAIPE_P_56_7.jpg,1,0.9244451113205597,1732,2994,2399,3317
VAIPE_P_56_7.jpg,61,0.7880909502424367,1211,2684,1625,3570
VAIPE_P_126_0.jpg,10,0.9290886983611824,134,201,155,295
VAIPE_P_126_0.jpg,10,0.8957018819358047,76,293,181,346
VAIPE_P_98_4.jpg,34,0.8742411210472159,1011,1195,1512,2183
VAIPE_P_159_3.jpg,84,0.8539115348314432,331,487,384,521
VAIPE_P_159_3.jpg,91,0.8151805385654503,281,572,409,626
VAIPE_P_159_3.jpg,26,0.9899344721674379,292,609,468,703
VAIPE_P_159_3.jpg,29,0.9343673630576547,334,538,423,557
VAIPE_P_22_8.jpg,89,0.8277457397088465,1181,1605,1800,1966
VAIPE_P_22_8.jpg,89,0.7032068768951165,768,2009,1374,2332
VAIPE_P_22_8.jpg,70,0.7445530822597,1412,2078,1875,2405
VAIPE_P_22_8.jpg,73,0.8449765593779004,1765,2347,2127,2620
VAIPE_P_22_8.jpg,73,0.972075664604759,1106,2162,1524,2451
VAIPE_P_22_8.jpg,2,0.9030168259802139,1742,1524,2204,2104
VAIPE_P_22_8.jpg,2,0.8127012503483653,1622,1801,2162,2322
VAIPE_P_158_18.jpg,43,0.9105481939162452,1360,3117,1975,3538
VAIPE_P_158_18.jpg,43,0.801282228683128,1252,2001,1868,2304
VAIPE_P_158_18.jpg,89,0.9535896674013443,467,2303,955,2745
VAIPE_P_158_18.jpg,89,0.8866414134471123,903,2105,1268,2654
VAIPE_P_158_18.jpg,7,0.7584541662281111,1824,1810,2081,2075
VAIPE_P_158_18.jpg,7,0.8247724450319662,1811,1265,2081,1523
VAIPE_P_158_18.jpg,107,0.8214535696397476,1574,2178,1970,2385
VAIPE_P_167_11.jpg,15,0.8516221440443683,2821,1337,3171,2033
VAIPE_P_167_11.jpg,92,0.8566711730357708,2379,1219,2754,1917
VAIPE_P_162_23.jpg,10,0.8136203696439084,2336,1313,2660,1644
VAIPE_P_162_23.jpg,107,0.7409886217331406,1916,2224,2623,2895
VAIPE_P_162_23.jpg,107,0.768041177167546,1697,1905,2144,2656
VAIPE_P_162_23.jpg,64,0.8106609048034037,1344,2305,1741,2748
VAIPE_P_162_23.jpg,64,0.749902073537765,1232,1977,1637,2423
VAIPE_P_162_23.jpg,39,0.7392086447163227,965,1539,1379,1943
VAIPE_P_162_23.jpg,90,0.9388537125615982,634,1806,1011,2474
VAIPE_P_162_23.jpg,0,0.8418035650278818,418,1351,834,1788
VAIPE_P_54_1.jpg,42,0.8137575136981168,2736,970,3078,1159
VAIPE_P_54_1.jpg,44,0.7862445380124847,2123,1017,2510,1222
VAIPE_P_73_4.jpg,57,0.7314639462040388,1190,1301,1844,1948
VAIPE_P_73_4.jpg,33,0.8295470354022807,1198,1912,1514,2363
VAIPE_P_123_2.jpg,68,0.7131786080910844,1191,1917,1769,2383
VAIPE_P_123_2.jpg,68,0.8244146684014123,1289,2135,1867,2630
VAIPE_P_110_4.jpg,104,0.7851461148762925,913,2336,2394,3193
VAIPE_P_166_2.jpg,64,0.9740649181846315,534,263,657,359
VAIPE_P_166_2.jpg,8,0.7503345040570185,489,379,615,477
VAIPE_P_166_2.jpg,64,0.9495103582599775,448,320,557,431
VAIPE_P_57_5.jpg,11,0.8494204739050124,345,772,473,909
VAIPE_P_57_5.jpg,46,0.7085023533712009,599,924,717,1028
VAIPE_P_57_5.jpg,41,0.8111919634281584,149,754,291,952
VAIPE_P_59_49.jpg,30,0.7720759717427368,1417,2580,1697,2872
VAIPE_P_23_6.jpg,79,0.9972303644784726,985,1701,1440,2041
VAIPE_P_23_6.jpg,64,0.8138966044931831,1380,1905,1758,2275
VAIPE_P_23_6.jpg,64,0.9204190798970093,1272,2267,1637,2674
VAIPE_P_165_18.jpg,107,0.724453343090115,1692,1713,2260,2680
VAIPE_P_165_18.jpg,107,0.9625343932855903,1033,2400,1514,2894
VAIPE_P_60_3.jpg,10,0.9078957871662263,1,255,80,315
VAIPE_P_60_3.jpg,51,0.7988856243536702,176,107,202,147
VAIPE_P_60_3.jpg,10,0.712574947092124,168,179,234,226
VAIPE_P_60_3.jpg,51,0.9147119867403743,124,236,173,279
VAIPE_P_60_3.jpg,36,0.7810243071512296,148,323,186,359
VAIPE_P_59_46.jpg,30,0.8225622298212772,1504,2675,1914,3049
VAIPE_P_68_2.jpg,107,0.8038521357463186,1811,2004,2626,2786
VAIPE_P_68_2.jpg,30,0.7096453719532057,2091,419,2818,1304
VAIPE_P_68_2.jpg,107,0.9025480553801405,1606,1097,2416,1767
VAIPE_P_68_2.jpg,107,0.9553142356942939,1228,291,1864,982
VAIPE_P_68_2.jpg,107,0.9325163191061944,888,1268,1729,2081
VAIPE_P_68_2.jpg,90,0.8904984228013295,585,1920,1321,2942
VAIPE_P_163_13.jpg,107,0.8101086025687725,1444,1820,1673,2371
VAIPE_P_163_13.jpg,74,0.9041282133994828,1010,2251,1408,2779
VAIPE_P_163_13.jpg,91,0.9872727132156416,1599,675,2067,1047
VAIPE_P_163_13.jpg,91,0.9258097612202032,1636,2188,1880,2655
VAIPE_P_163_13.jpg,2,0.937036927521393,856,1469,1201,1991
VAIPE_P_163_13.jpg,2,0.7992939771950416,1213,1654,1501,2192
VAIPE_P_163_13.jpg,75,0.8097508746451004,332,2378,637,2606
VAIPE_P_163_13.jpg,31,0.7855962697313176,1161,2710,1368,3022
VAIPE_P_155_2.jpg,89,0.9070140350006017,1560,714,2050,1393
VAIPE_P_155_2.jpg,39,0.7263187479735436,843,1004,1508,1853
VAIPE_P_155_2.jpg,43,0.8782877727202987,1317,1508,2084,2020
VAIPE_P_7_13.jpg,107,0.8118067404601741,1544,1192,2078,1493
VAIPE_P_7_13.jpg,107,0.7085277282017615,1011,1626,1574,1974
VAIPE_P_7_13.jpg,107,0.9841306521577449,1103,2315,1413,2612
VAIPE_P_7_13.jpg,41,0.8006836327323485,891,1881,1449,2373
VAIPE_P_111_1.jpg,40,0.7721148321309927,1685,1973,2089,2444
VAIPE_P_111_1.jpg,40,0.8910598488333058,726,1352,1180,1791
VAIPE_P_154_22.jpg,43,0.8682767369454292,1176,1589,1872,2097
VAIPE_P_154_22.jpg,43,0.9302963503596446,1077,1947,1830,2387
VAIPE_P_154_22.jpg,89,0.8487547802393799,820,2051,1295,2664
VAIPE_P_154_22.jpg,107,0.8198217389216096,689,1741,1063,2011
VAIPE_P_154_22.jpg,107,0.980269830653891,2056,2002,2383,2423
VAIPE_P_45_1.jpg,26,0.7558232645233008,429,1537,1139,1844
VAIPE_P_45_1.jpg,26,0.716812463787133,1378,2115,2098,2448
VAIPE_P_45_1.jpg,91,0.920160099459135,1062,1907,1628,2185
VAIPE_P_3_3.jpg,51,0.9116322153926695,187,551,297,651
VAIPE_P_3_3.jpg,51,0.7459024815553845,298,409,395,498
VAIPE_P_3_3.jpg,23,0.7132426633456375,395,591,491,655
VAIPE_P_166_8.jpg,8,0.9285536885293599,1575,1855,2320,2235
VAIPE_P_166_8.jpg,107,0.9915454912598574,1681,1534,2111,1922
VAIPE_P_166_8.jpg,107,0.8686409834652757,1223,1507,1622,1901
VAIPE_P_109_7.jpg,107,0.7764232433465595,2116,1411,2613,1920
VAIPE_P_109_7.jpg,107,0.8444322299888375,1479,55,1928,560
VAIPE_P_109_7.jpg,107,0.8524980188868705,1733,653,2265,1261
VAIPE_P_109_7.jpg,107,0.9498391084103002,2578,801,3482,1594
VAIPE_P_109_7.jpg,107,0.9376223902867025,1947,2239,2632,3025
VAIPE_P_1_1.jpg,107,0.7535352850352467,2391,1811,3429,2424
VAIPE_P_1_1.jpg,107,0.8254016816136623,2926,1041,3429,1556
VAIPE_P_1_1.jpg,107,0.8596360341112657,1884,2419,2330,2864
VAIPE_P_1_1.jpg,107,0.8589697321892611,1283,1681,1756,2146
VAIPE_P_1_1.jpg,107,0.832170284260134,1138,791,1653,1333
VAIPE_P_1_1.jpg,107,0.7659355273309855,1972,367,2521,1378
VAIPE_P_47_10.jpg,99,0.8159695380200527,532,2251,1041,2529
VAIPE_P_47_10.jpg,104,0.982423560641892,1637,1464,1981,1990
VAIPE_P_47_10.jpg,99,0.712081769045187,1908,1172,2118,1544
VAIPE_P_110_7.jpg,104,0.8940852630624356,1356,2224,2148,3304
VAIPE_P_52_2.jpg,107,0.7599490219656646,3100,991,3518,1558
VAIPE_P_52_2.jpg,107,0.9479792050977037,1066,1173,1516,1706
VAIPE_P_52_2.jpg,107,0.9144173220503795,1234,62,2082,1128
VAIPE_P_52_2.jpg,107,0.9997681659544555,1883,1936,2609,2935
VAIPE_P_52_2.jpg,3,0.932041853028756,2022,879,2865,1826
VAIPE_P_121_1.jpg,24,0.8126697572201175,1253,1844,1664,2682
VAIPE_P_121_1.jpg,24,0.9783013936745044,1489,2126,2133,2893
VAIPE_P_142_3.jpg,10,0.7566621017445176,1412,2130,1737,2850
VAIPE_P_142_3.jpg,10,0.9752676478104386,502,1992,1202,2313
VAIPE_P_142_3.jpg,99,0.7581148724976826,1034,1726,1504,2272
VAIPE_P_142_3.jpg,64,0.7620090083343808,778,2530,1169,2909
VAIPE_P_142_3.jpg,64,0.932715544130023,1021,2281,1434,2650
VAIPE_P_161_10.jpg,91,0.9806833118173359,291,619,418,705
VAIPE_P_161_10.jpg,105,0.8262731283663586,196,509,347,714
VAIPE_P_161_10.jpg,26,0.8851768411185237,289,460,417,645
VAIPE_P_67_10.jpg,26,0.7455716641622016,2141,1691,2445,2352
VAIPE_P_67_10.jpg,26,0.8177210153222945,1959,1893,2310,2582
VAIPE_P_67_10.jpg,70,0.8680227546036102,2072,2621,2328,2874
VAIPE_P_67_10.jpg,91,0.8788354645667293,1634,1631,2005,2254
VAIPE_P_67_10.jpg,91,0.7435093161424611,1783,2184,2140,2809
VAIPE_P_3_4.jpg,23,0.7841428314819479,323,532,376,590
VAIPE_P_3_4.jpg,51,0.7943018152279187,339,646,408,714
VAIPE_P_3_4.jpg,51,0.7038005766515599,358,580,456,647
VAIPE_P_167_22.jpg,14,0.8979646607025926,1310,2051,1800,2503
VAIPE_P_167_22.jpg,107,0.702554581055773,2340,1114,2976,1959
VAIPE_P_167_22.jpg,56,0.9795191354122444,2053,308,2939,888
VAIPE_P_166_11.jpg,107,0.9100043221710502,2152,1257,2431,1562
VAIPE_P_166_11.jpg,4,0.9679494016054824,1951,1028,2306,1497
VAIPE_P_166_11.jpg,107,0.7062465215660321,1688,887,1976,1177
VAIPE_P_23_10.jpg,64,0.7432150516729673,905,1277,1262,1674
VAIPE_P_23_10.jpg,41,0.8159096926238107,1530,1347,1736,1608
VAIPE_P_23_10.jpg,64,0.8932830856585819,1572,1640,1908,1996
VAIPE_P_23_10.jpg,79,0.8663591600846031,1015,1787,1444,2104
VAIPE_P_89_11.jpg,64,0.9563486105559631,1058,1803,1416,2067
VAIPE_P_89_11.jpg,64,0.8497013919189517,1314,2037,1640,2332
VAIPE_P_89_11.jpg,104,0.7007145734077584,949,2002,1331,2750
VAIPE_P_131_0.jpg,10,0.9353231098291688,6,118,88,148
VAIPE_P_131_0.jpg,10,0.7681425611199821,35,179,112,234
VAIPE_P_131_0.jpg,62,0.7107311270645755,192,251,232,253
VAIPE_P_131_0.jpg,76,0.9197621942429134,186,183,195,222
VAIPE_P_131_0.jpg,76,0.786514675786941,104,246,155,265
VAIPE_P_131_0.jpg,91,0.999143102131334,141,293,208,336
VAIPE_P_131_0.jpg,76,0.8034576849558593,71,257,87,285
VAIPE_P_161_11.jpg,105,0.921244882561498,365,533,593,646
VAIPE_P_161_11.jpg,26,0.8562767356167521,121,550,323,664
VAIPE_P_161_11.jpg,91,0.9581826368423938,266,493,401,576
VAIPE_P_113_3.jpg,64,0.8954572018948858,831,1868,1228,2224
VAIPE_P_113_3.jpg,79,0.8354641375965601,1198,1744,1468,2266
VAIPE_P_113_3.jpg,64,0.9307145226624094,1456,1923,1776,2293
VAIPE_P_36_10.jpg,4,0.7300884193880561,1062,1515,1629,2057
VAIPE_P_35_0.jpg,64,0.7861273306168478,1332,2178,1709,2580
VAIPE_P_35_0.jpg,64,0.8398391524809051,1673,2064,2106,2398
VAIPE_P_35_0.jpg,64,0.9172100230317777,1455,1622,1927,2015
VAIPE_P_35_0.jpg,72,0.974828453161367,1240,1338,1617,1656
VAIPE_P_66_9.jpg,90,0.7893413849522948,1593,1666,2045,2481
VAIPE_P_66_9.jpg,8,0.7697854910489406,818,1320,1077,1941
VAIPE_P_59_42.jpg,6,0.7491892979014837,1617,2787,1981,3125
VAIPE_P_98_5.jpg,34,0.8308313203271191,992,1895,1611,2383
VAIPE_P_129_4.jpg,97,0.8897762764850419,1775,856,2117,1178
VAIPE_P_129_4.jpg,40,0.9565606445743087,1208,2389,1514,2914
VAIPE_P_15_2.jpg,54,0.8672350826863675,868,2145,1371,2606
VAIPE_P_15_2.jpg,37,0.7924293001341816,1330,2148,1621,2552
VAIPE_P_35_2.jpg,107,0.8322839569023269,890,2030,1165,2358
VAIPE_P_35_2.jpg,107,0.7209066823007872,900,1690,1418,2055
VAIPE_P_35_2.jpg,77,0.7814350937760963,517,1533,1014,1833
VAIPE_P_35_2.jpg,107,0.9816924647966226,820,1023,1281,1499
VAIPE_P_35_2.jpg,107,0.8694009926603766,554,1074,809,1475
VAIPE_P_35_2.jpg,107,0.8594789169750521,365,1044,597,1459
VAIPE_P_52_1.jpg,100,0.8299471379436921,1958,1011,2479,1533
VAIPE_P_52_1.jpg,89,0.7152492011484947,2314,1905,2985,2484
VAIPE_P_52_1.jpg,43,0.789464535873476,1595,966,2053,1835
VAIPE_P_52_1.jpg,92,0.801291745648437,1426,1695,1863,2440
VAIPE_P_52_1.jpg,43,0.764777392767418,2102,1622,2895,2229
VAIPE_P_27_1.jpg,107,0.848854477438626,2093,985,3097,1619
VAIPE_P_27_1.jpg,107,0.8952325967854387,1582,1548,2599,2319
VAIPE_P_27_1.jpg,107,0.8595283580266022,588,1813,1593,2352
VAIPE_P_27_1.jpg,107,0.8410627651167903,673,831,1191,1347
VAIPE_P_27_1.jpg,107,0.7715774905393159,1289,500,1880,1065
VAIPE_P_27_1.jpg,107,0.8910466287019125,1839,71,2539,749
VAIPE_P_28_1.jpg,10,0.7985963250039748,415,1767,1108,2389
VAIPE_P_28_1.jpg,10,0.8794349858811386,1559,1188,1901,2015
VAIPE_P_28_1.jpg,29,0.9195519034299037,1008,2623,1408,2985
VAIPE_P_28_1.jpg,90,0.9743265676766295,1820,2257,2549,2882
VAIPE_P_171_13.jpg,95,0.9743817354905004,1447,1748,1838,2168
VAIPE_P_65_3.jpg,51,0.9725598622298147,1639,538,2320,1164
VAIPE_P_65_3.jpg,10,0.9210084687021881,1013,1639,1911,2763
VAIPE_P_65_3.jpg,51,0.7884279684179607,1110,867,1824,1497
VAIPE_P_65_3.jpg,10,0.8317872394661963,9,2007,1234,2631
VAIPE_P_65_3.jpg,91,0.7381548888259123,1878,1141,2454,2063
VAIPE_P_129_1.jpg,97,0.9299593707681809,1248,2478,1975,2921
VAIPE_P_129_1.jpg,97,0.7743170199178724,1652,2113,2330,2612
VAIPE_P_129_1.jpg,70,0.8551753912488486,1322,1569,1669,1946
VAIPE_P_162_20.jpg,64,0.8280615101087594,1448,2163,1794,2571
VAIPE_P_162_20.jpg,64,0.9367404784705169,1134,2204,1515,2612
VAIPE_P_162_20.jpg,22,0.9571887990519573,1351,1719,1673,2022
VAIPE_P_162_20.jpg,107,0.8660305863080568,811,1836,1388,2572
VAIPE_P_162_20.jpg,107,0.9397018369779659,1667,1473,2437,2058
VAIPE_P_162_20.jpg,90,0.8318387876823173,1877,1206,2498,1608
VAIPE_P_162_20.jpg,48,0.782185957535929,1430,1396,1835,1787
VAIPE_P_162_20.jpg,64,0.80634058800609,1200,1288,1608,1669
