image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
data/public_test/image_994.jpg,38,1.0,28,32,147,110
data/public_test/image_994.jpg,18,1.0,59,79,161,187
data/public_test/image_995.jpg,13,1.0,3,59,49,169
data/public_test/image_995.jpg,95,1.0,175,101,197,113
data/public_test/image_995.jpg,77,1.0,160,166,172,194
data/public_test/image_996.jpg,1,1.0,194,192,198,195
data/public_test/image_996.jpg,99,1.0,147,78,171,192
data/public_test/image_996.jpg,48,1.0,102,51,171,163
data/public_test/image_997.jpg,52,1.0,37,108,46,157
data/public_test/image_997.jpg,81,1.0,68,104,192,136
data/public_test/image_998.jpg,106,1.0,136,93,156,192
data/public_test/image_998.jpg,72,1.0,6,2,142,98
data/public_test/image_998.jpg,57,1.0,195,132,198,173
data/public_test/image_999.jpg,65,1.0,136,192,192,197
data/public_test/image_999.jpg,54,1.0,182,109,188,136
data/public_test/image_999.jpg,39,1.0,108,146,178,173
